,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,total,region,Restaurant or Attraction?
236,v-3bZXBjmlThPhDVtdnA7Q,rincon-tropical-perth-amboy-2,Rincon Tropical,https://s3-media1.fl.yelpcdn.com/bphoto/ny0xmogg5hUF8-5zuzZT_w/o.jpg,False,https://www.yelp.com/biz/rincon-tropical-perth-amboy-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,[],+17324868521,(732) 486-8521,2933.569938464919,40.5086590302553,-74.2677678912878,323 State St,,,Perth Amboy,08861,US,NJ,"['323 State St', 'Perth Amboy, NJ 08861']",$$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
237,JZxGDv-ZhWnfMwlkboqG6w,nuccis-south-staten-island,Nucci's South,https://s3-media4.fl.yelpcdn.com/bphoto/05gzSPG-osRV0ACnzEDtbg/o.jpg,False,https://www.yelp.com/biz/nuccis-south-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,160,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,['delivery'],+17189673600,(718) 967-3600,1832.3159098595054,40.5241224873809,-74.2385790765824,4848 Arthur Kill Rd,,,Staten Island,10309,US,NY,"['4848 Arthur Kill Rd', 'Staten Island, NY 10309']",$$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
238,j6nSYLDVqDwoBPfQb0exXQ,la-rosa-chicken-and-grill-richmond-valley-staten-island,La Rosa Chicken & Grill - Richmond Valley,https://s3-media1.fl.yelpcdn.com/bphoto/aR11GdlFDi273J2XUMN4qg/o.jpg,False,https://www.yelp.com/biz/la-rosa-chicken-and-grill-richmond-valley-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,61,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'wraps', 'title': 'Wraps'}]",4.0,"['delivery', 'pickup']",+17189661555,(718) 966-1555,1534.3257753915204,40.52161,-74.23676,245 Richmond Valley Rd,,,Staten Island,10309,US,NY,"['245 Richmond Valley Rd', 'Staten Island, NY 10309']",$$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
239,Uo3gW4kNcmOmarF46vmX2A,el-shaday-perth-amboy,El Shaday,https://s3-media1.fl.yelpcdn.com/bphoto/ydaibUmQbGblv_aU84c6Xw/o.jpg,False,https://www.yelp.com/biz/el-shaday-perth-amboy?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,23,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",5.0,"['delivery', 'pickup']",+17323760300,(732) 376-0300,2905.22437975356,40.508815,-74.267433,308 State St,,,Perth Amboy,08861,US,NJ,"['308 State St', 'Perth Amboy, NJ 08861']",,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
240,JAoDTcAxj7x8poqSvIoHtA,zio-toto-staten-island,Zio Toto,https://s3-media4.fl.yelpcdn.com/bphoto/SIbB4JSAxL4_dgSxGVZnZg/o.jpg,False,https://www.yelp.com/biz/zio-toto-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,163,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"['delivery', 'pickup']",+17183170373,(718) 317-0373,1560.3502713880378,40.52229,-74.2355,86 Page Ave,,,Staten Island,10309,US,NY,"['86 Page Ave', 'Staten Island, NY 10309']",$$$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
241,weOj4r3-TAE2q4AZSMg35A,page-plaza-diner-staten-island,Page Plaza Diner,https://s3-media2.fl.yelpcdn.com/bphoto/TMP7Cw7NQFEsJ2-wiy0Hmg/o.jpg,False,https://www.yelp.com/biz/page-plaza-diner-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,132,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['delivery', 'pickup']",+17189663500,(718) 966-3500,1585.2974484926954,40.522393,-74.234616,75 Page Ave,,,Staten Island,10309,US,NY,"['75 Page Ave', 'Staten Island, NY 10309']",$$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
242,csGdM5dj9FPCXYHiqSBtZw,kuzina-the-greek-kitchen-woodrow,Kuzina The Greek Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/Ox9aFrIVqmQEqVukmeFpuA/o.jpg,False,https://www.yelp.com/biz/kuzina-the-greek-kitchen-woodrow?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,84,"[{'alias': 'greek', 'title': 'Greek'}]",3.5,"['delivery', 'pickup']",+13473770911,(347) 377-0911,4412.91017480414,40.53258,-74.19196,895 Huguenot Ave,,,Woodrow,10312,US,NY,"['895 Huguenot Ave', 'Woodrow, NY 10312']",$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
243,PqKY3hMc5jY3EFop34ObGQ,fushimi-tottenville-staten-island,Fushimi Tottenville,https://s3-media4.fl.yelpcdn.com/bphoto/fDQLEEtl9jHbnj0CeCbLnQ/o.jpg,False,https://www.yelp.com/biz/fushimi-tottenville-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,57,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.5,"['delivery', 'pickup']",+17183563333,(718) 356-3333,1758.3217956153483,40.52394,-74.23439,17 Page Ave,,,Staten Island,10309,US,NY,"['17 Page Ave', 'Staten Island, NY 10309']",$$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
244,-IYeiHstox58kO2zVXUtUQ,millies-old-world-meatballs-and-pizza-staten-island-2,Millie's Old World Meatballs & Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/3YUeLlh9syqgXzoAQ1rNXQ/o.jpg,False,https://www.yelp.com/biz/millies-old-world-meatballs-and-pizza-staten-island-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,126,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,"['delivery', 'pickup']",+19292844004,(929) 284-4004,2521.2741518146586,40.530789,-74.230737,185 Bricktown Way,,,Staten Island,10309,US,NY,"['185 Bricktown Way', 'Staten Island, NY 10309']",$$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
245,XqEFJS1yVbmihrYSrweS1g,ale-house-tavern-and-tap-south-amboy,Ale House Tavern & Tap,https://s3-media1.fl.yelpcdn.com/bphoto/1ni79Y1d9cpGwRA397WFLQ/o.jpg,False,https://www.yelp.com/biz/ale-house-tavern-and-tap-south-amboy?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,52,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,['delivery'],+17327216223,(732) 721-6223,5872.811046125696,40.464045095119,-74.2712085171661,1899 Rt 35 S,,,South Amboy,08879,US,NJ,"['1899 Rt 35 S', 'South Amboy, NJ 08879']",$$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
246,egjEij9gmW5r-TCn7MeP_Q,rico-taco-mex-perth-amboy,Rico taco mex,https://s3-media2.fl.yelpcdn.com/bphoto/0tI37F-H-EsyWwXsTm-XqA/o.jpg,False,https://www.yelp.com/biz/rico-taco-mex-perth-amboy?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,83,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,['delivery'],+17324868256,(732) 486-8256,3116.5561228486395,40.5099934142261,-74.2698614306071,321 Madison Ave,,,Perth Amboy,08861,US,NJ,"['321 Madison Ave', 'Perth Amboy, NJ 08861']",$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
247,GKcrDU14NNcE-gz8dg4R8Q,loon-chuan-chinese-restaurant-staten-island-2,Loon Chuan Chinese Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/TUcF8dtLfCb7GcfnNHbvEw/o.jpg,False,https://www.yelp.com/biz/loon-chuan-chinese-restaurant-staten-island-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,71,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"['delivery', 'pickup']",+17189679819,(718) 967-9819,1565.4536563052466,40.522215,-74.234599,85 Page Ave,,,Staten Island,10309,US,NY,"['85 Page Ave', 'Staten Island, NY 10309']",$$,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
248,fGR5htOhMhngb_07auqY2Q,palermo-pizzeria-and-restaurant-staten-island,Palermo Pizzeria and Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/q7Dy0UawGODkEDzMG8kSrQ/o.jpg,False,https://www.yelp.com/biz/palermo-pizzeria-and-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,32,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"['delivery', 'pickup']",+17189488700,(718) 948-8700,1538.8281088652448,40.521939,-74.234625,95A Page Ave,,,Staten Island,10309,US,NY,"['95A Page Ave', 'Staten Island, NY 10309']",,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
249,Oy0Bc7kwTCOO2NzxbkyIPA,cuban-cafe-perth-amboy,Cuban Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/OsySoekc_wWbMJnjqdksIA/o.jpg,False,https://www.yelp.com/biz/cuban-cafe-perth-amboy?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,33,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"['delivery', 'pickup']",+17329345511,(732) 934-5511,3204.167530457208,40.509218,-74.27095,225 Smith St,Ste A,,Perth Amboy,08861,US,NJ,"['225 Smith St', 'Ste A', 'Perth Amboy, NJ 08861']",,245,"{'center': {'longitude': -74.23307418823242, 'latitude': 40.508184327038165}}",Restaurant
250,p4fBjs-C2FsCIEZHs0TvbQ,kujira-japanese-cuisine-staten-island,Kujira Japanese cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/AHG99yr1jYkgGyNBkAIO7w/o.jpg,False,https://www.yelp.com/biz/kujira-japanese-cuisine-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,9,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,['restaurant_reservation'],+13476307010,(347) 630-7010,1118.2665578900896,40.542302,-74.145333,307 Nelson Ave,,,Staten Island,10308,US,NY,"['307 Nelson Ave', 'Staten Island, NY 10308']",,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
251,hSfJ5n_jAduyLV2uxPcEaQ,mimmos-brick-oven-pizza-and-trattoria-staten-island,Mimmo's Brick Oven Pizza and Trattoria,https://s3-media3.fl.yelpcdn.com/bphoto/NJhY4HYMv9V2dU70ic7IuQ/o.jpg,False,https://www.yelp.com/biz/mimmos-brick-oven-pizza-and-trattoria-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,194,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"['pickup', 'delivery', 'restaurant_reservation']",+17189676560,(718) 967-6560,64.13375542694266,40.551229,-74.150126,15 Giffords Ln,,,Staten Island,10308,US,NY,"['15 Giffords Ln', 'Staten Island, NY 10308']",$$,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
252,jmHLY2GX3qraJuszRktoAg,osfizio-ristorante-staten-island,Osfizio Ristorante,https://s3-media3.fl.yelpcdn.com/bphoto/fOjZW8Ylgh2Dw5QgojBkxg/o.jpg,False,https://www.yelp.com/biz/osfizio-ristorante-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,38,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,[],+17182273000,(718) 227-3000,2672.1835376532586,40.52948,-74.16165,4651 Hylan Blvd,,,Staten Island,10312,US,NY,"['4651 Hylan Blvd', 'Staten Island, NY 10312']",,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
253,hwe3Jhpt8ojZ9Sdb3BvxLg,ohkami-ramen-staten-island,Ohkami Ramen,https://s3-media4.fl.yelpcdn.com/bphoto/Uw7VVv5cSN42frjAbIx-mA/o.jpg,False,https://www.yelp.com/biz/ohkami-ramen-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,51,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,"['pickup', 'delivery']",+17187342288,(718) 734-2288,1516.9783906535579,40.544920799721375,-74.16535142809153,3827 Richmond Ave,,,Staten Island,10312,US,NY,"['3827 Richmond Ave', 'Staten Island, NY 10312']",$$,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
254,sHUp0nIsZ0HbdnyqQVCYRg,siu-kitchen-staten-island,Siu Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/m4otK4PTOMNDdKHd-FZ35Q/o.jpg,False,https://www.yelp.com/biz/siu-kitchen-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,11,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",4.5,"['pickup', 'delivery']",+17182338283,(718) 233-8283,3922.1513289934155,40.571525,-74.111313,331 New Dorp Ln,,,Staten Island,10306,US,NY,"['331 New Dorp Ln', 'Staten Island, NY 10306']",,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
255,TV8v5BQXMprtMwhkUXjLdw,hong-kong-kei-one-staten-island,Hong Kong Kei One,https://s3-media2.fl.yelpcdn.com/bphoto/Lwbyj1EPyzZptY2a2VC9cw/o.jpg,False,https://www.yelp.com/biz/hong-kong-kei-one-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,130,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.5,"['pickup', 'delivery']",+17189489700,(718) 948-9700,1579.0956721943987,40.5376089,-74.1503651,4207 Hylan Blvd,,,Staten Island,10308,US,NY,"['4207 Hylan Blvd', 'Staten Island, NY 10308']",$,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
256,ayh9M3Lmc8Zxa7wsvKH55Q,piccolino-ristorante-staten-island,Piccolino Ristorante,https://s3-media3.fl.yelpcdn.com/bphoto/CUtzlTWlAOsvUPyo5LML4g/o.jpg,False,https://www.yelp.com/biz/piccolino-ristorante-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,115,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",+17189675870,(718) 967-5870,79.74277810502558,40.5510515,-74.1496965,3935 Amboy Rd,,,Staten Island,10308,US,NY,"['3935 Amboy Rd', 'Staten Island, NY 10308']",$$,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
257,RqgEO6xUbAQwCHtBnIVV7w,coles-dockside-restaurant-staten-island,Coles Dockside Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/5WZD7dRnbX09GyrE5Fl8KQ/o.jpg,False,https://www.yelp.com/biz/coles-dockside-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,173,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"['pickup', 'delivery']",+17189485588,(718) 948-5588,1184.0041121815505,40.54269,-74.14247,369 Cleveland Ave,,,Staten Island,10308,US,NY,"['369 Cleveland Ave', 'Staten Island, NY 10308']",$$,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
258,ArOUgrXK4oKfY13BqfYKUA,the-sandwich-shop-si-staten-island,The Sandwich Shop SI,https://s3-media4.fl.yelpcdn.com/bphoto/VU7Pw_x5iwrwZWOs0Ih3iA/o.jpg,False,https://www.yelp.com/biz/the-sandwich-shop-si-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,49,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'food', 'title': 'Food'}]",4.5,"['pickup', 'delivery']",+17182697838,(718) 269-7838,114.68626238757233,40.552636,-74.150604,61 Giffords Ln,,,Staten Island,10308,US,NY,"['61 Giffords Ln', 'Staten Island, NY 10308']",,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
259,iuDHYaSmWG-fwO4__x-pPA,villa-paradiso-bay-terrace,Villa Paradiso,https://s3-media1.fl.yelpcdn.com/bphoto/nx3YkOWd-qFIjuH-yUZb6g/o.jpg,False,https://www.yelp.com/biz/villa-paradiso-bay-terrace?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,91,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],+17182272405,(718) 227-2405,558.5332929819052,40.5533981,-74.1435852,145 Greaves Ln,,,Bay Terrace,10308,US,NY,"['145 Greaves Ln', 'Bay Terrace, NY 10308']",$$$,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
260,10Z123uCZrmZtfSO2y05cw,trattoria-toscana-staten-island,Trattoria Toscana,https://s3-media4.fl.yelpcdn.com/bphoto/iuKl51HAba35o-pE64QaXQ/o.jpg,False,https://www.yelp.com/biz/trattoria-toscana-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,72,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,['delivery'],+17186056009,(718) 605-6009,1602.3760939027497,40.53735254980527,-74.14996725828406,4200 Hylan Blvd,,,Staten Island,10308,US,NY,"['4200 Hylan Blvd', 'Staten Island, NY 10308']",,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
261,dmCqbWwTFHqri_6fr3KlNw,patrizias-of-staten-island-staten-island,Patrizia's of Staten Island,https://s3-media3.fl.yelpcdn.com/bphoto/uHla-wMnU-FzwbkA-Q5Wng/o.jpg,False,https://www.yelp.com/biz/patrizias-of-staten-island-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,717,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['pickup', 'delivery']",+17183176600,(718) 317-6600,860.3211544745346,40.54748,-74.157845,4255 Amboy Rd,,,Staten Island,10308,US,NY,"['4255 Amboy Rd', 'Staten Island, NY 10308']",$$$,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
262,uyLhN-gENDdVEkoTjM-mbw,lioni-s-brooklyn-italian-heroes-of-staten-island-annadale-staten-island,Lioni’s Brooklyn Italian Heroes Of Staten Island - Annadale,https://s3-media2.fl.yelpcdn.com/bphoto/0soTT-gZYWR_HtpJ1TRiYw/o.jpg,False,https://www.yelp.com/biz/lioni-s-brooklyn-italian-heroes-of-staten-island-annadale-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,[],+19296005160,(929) 600-5160,2576.012245045092,40.541582,-74.177256,829 Annadale Rd,,,Staten Island,10312,US,NY,"['829 Annadale Rd', 'Staten Island, NY 10312']",,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
263,diOj0F4AZuiqzNTu-z3hOQ,banhmigos-staten-island,Banhmigos,https://s3-media1.fl.yelpcdn.com/bphoto/0YPAuq1YorN7aieCW7NouA/o.jpg,False,https://www.yelp.com/biz/banhmigos-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,81,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['pickup', 'delivery']",+13479834557,(347) 983-4557,1190.5285119566556,40.54152,-74.14622,4018 Hylan Blvd,,,Staten Island,10308,US,NY,"['4018 Hylan Blvd', 'Staten Island, NY 10308']",,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
264,Nk2BdPhLB8WriGnFoaNG3Q,richmond-republic-staten-island,Richmond Republic,https://s3-media2.fl.yelpcdn.com/bphoto/y86m7ImHjAnKZTI-pcY8MQ/o.jpg,False,https://www.yelp.com/biz/richmond-republic-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,275,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",3.5,"['pickup', 'delivery']",+17183567425,(718) 356-7425,1365.1277570261645,40.54449,-74.16279,4459 Amboy Rd,,,Staten Island,10312,US,NY,"['4459 Amboy Rd', 'Staten Island, NY 10312']",,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
265,iGonCEvDXwwxjABRdwQ0sQ,giulianas-staten-island,Giuliana's,https://s3-media1.fl.yelpcdn.com/bphoto/s_9_nBSWrd09dHd135LykQ/o.jpg,False,https://www.yelp.com/biz/giulianas-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,154,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",+17183178507,(718) 317-8507,1334.401257852174,40.539821,-74.148521,4105 Hylan Blvd,,,Staten Island,10308,US,NY,"['4105 Hylan Blvd', 'Staten Island, NY 10308']",$$,313,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Restaurant
