,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,total,region,Restaurant or Attraction?
673,LXOvAoDO9QomXlvYdc0rrQ,chicken-vs-lamb-bronx-3,Chicken Vs Lamb,https://s3-media3.fl.yelpcdn.com/bphoto/FOUS4Hz499DQMQPW6aOOyw/o.jpg,False,https://www.yelp.com/biz/chicken-vs-lamb-bronx-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,70,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,"['pickup', 'delivery']",+13472107038,(347) 210-7038,1093.747141601173,40.8489762040892,-73.845446217529,1825 Eastchester Rd,,,Bronx,10461,US,NY,"['1825 Eastchester Rd', 'Bronx, NY 10461']",$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
674,7Qv-M5VzwxBkpH7ZOeoJgQ,orricos-italian-restaurant-the-bronx,Orrico's Italian Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/bAg-PM0hdxJUNK691_VEFg/o.jpg,False,https://www.yelp.com/biz/orricos-italian-restaurant-the-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,56,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"['pickup', 'delivery']",+17188928282,(718) 892-8282,2090.140214422018,40.8476994,-73.8318208,3019 Westchester Ave,,,The Bronx,10461,US,NY,"['3019 Westchester Ave', 'The Bronx, NY 10461']",,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
675,BiOgIv7Nj3oDrJTHiDt45g,ajo-and-oregano-bronx,Ajo & Oregano,https://s3-media4.fl.yelpcdn.com/bphoto/qV3RT_hHywyun9VJ266o_g/o.jpg,False,https://www.yelp.com/biz/ajo-and-oregano-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,479,"[{'alias': 'dominican', 'title': 'Dominican'}]",3.5,"['pickup', 'delivery']",+13476571201,(347) 657-1201,753.9805047782371,40.83953,-73.86364,1556 White Plains Rd,,,Bronx,10462,US,NY,"['1556 White Plains Rd', 'Bronx, NY 10462']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
676,clNwADxHkEgI8Vx0F5xhBQ,golden-corral-bronx,Golden Corral,https://s3-media4.fl.yelpcdn.com/bphoto/3zQhTU3v-0kcXBigBnDnag/o.jpg,False,https://www.yelp.com/biz/golden-corral-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,81,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'buffets', 'title': 'Buffets'}]",3.0,"['pickup', 'delivery']",+17188925200,(718) 892-5200,73.4603623969846,40.84258,-73.85529,2375 E Tremont Ave,Ste 2674,,Bronx,10462,US,NY,"['2375 E Tremont Ave', 'Ste 2674', 'Bronx, NY 10462']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
677,-4CWF4ZUmKf1tgJQSisNvg,the-bridge-wood-fired-pizza-and-restaurant-the-bronx,The Bridge Wood Fired Pizza & Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/SIH5CfP462r8lmf1rhxzZQ/o.jpg,False,https://www.yelp.com/biz/the-bridge-wood-fired-pizza-and-restaurant-the-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,13,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",4.0,[],+17189424050,(718) 942-4050,1385.8707338380077,40.85562,-73.85568,2107 Williamsbridge Rd,,,The Bronx,10461,US,NY,"['2107 Williamsbridge Rd', 'The Bronx, NY 10461']",,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
678,nZxnuVPd_pkzneM2JoLW5Q,bx-lobster-the-bronx,BX Lobster,https://s3-media2.fl.yelpcdn.com/bphoto/ecuLA6Hao8CnNC6H2I7QJg/o.jpg,False,https://www.yelp.com/biz/bx-lobster-the-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,6,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wraps', 'title': 'Wraps'}]",4.0,"['pickup', 'delivery']",+13472938064,(347) 293-8064,760.7726724213558,40.84743223174431,-73.84886799879989,1604 Williamsbridge Rd,,,The Bronx,10461,US,NY,"['1604 Williamsbridge Rd', 'The Bronx, NY 10461']",,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
679,S-pzIY_2rPEz1-rrEj2ohg,morris-park-inn-bronx-3,Morris Park Inn,https://s3-media1.fl.yelpcdn.com/bphoto/_prsYnxb3f1mbgshMVku3g/o.jpg,False,https://www.yelp.com/biz/morris-park-inn-bronx-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,26,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'wraps', 'title': 'Wraps'}]",4.5,"['pickup', 'delivery']",+17182394109,(718) 239-4109,579.5626676078246,40.84841,-73.8552,1024 Morris Park Ave,,,Bronx,10461,US,NY,"['1024 Morris Park Ave', 'Bronx, NY 10461']",,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
680,m6p_huTMlmMvUNkxDL1YCQ,havana-cafe-bronx-3,Havana Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/DWsgmBReQQFXhr2VsenoXg/o.jpg,False,https://www.yelp.com/biz/havana-cafe-bronx-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,256,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cuban', 'title': 'Cuban'}]",4.0,"['pickup', 'delivery']",+17188224800,(718) 822-4800,1176.4616666083948,40.8331000193312,-73.8516100868583,1247 Castle Hill Ave,,,Bronx,10462,US,NY,"['1247 Castle Hill Ave', 'Bronx, NY 10462']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
681,O3PC6d2gRdiU9vyybATNZw,home-bx-steakhouse-bronx-2,Home Bx Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/N6Ah_RVqcJY8rnbzxjd2NA/o.jpg,False,https://www.yelp.com/biz/home-bx-steakhouse-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,42,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"['pickup', 'delivery', 'restaurant_reservation']",+19292433527,(929) 243-3527,5923.917126981351,40.88474,-73.89991,224 W 238th St,,,Bronx,10463,US,NY,"['224 W 238th St', 'Bronx, NY 10463']",,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
682,ZhjRaJkfCIVopvamUzrEsA,san-gennaro-trattoria-restaurant-bar-west-bronx,San Gennaro Trattoria Restaurant Bar,https://s3-media3.fl.yelpcdn.com/bphoto/NOFUo0KkBFJFy58VrGwHAw/o.jpg,False,https://www.yelp.com/biz/san-gennaro-trattoria-restaurant-bar-west-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,217,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"['pickup', 'delivery']",+17185620129,(718) 562-0129,3029.210607631933,40.8540465225016,-73.8889484480023,2329 Arthur Ave,,,West Bronx,10458,US,NY,"['2329 Arthur Ave', 'West Bronx, NY 10458']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
683,xJsMwZi0n4zj7VVylxaedQ,jimmys-grand-cafe-bronx,Jimmy's Grand Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/l0u3PFZvkD82FHc6j01qOw/o.jpg,False,https://www.yelp.com/biz/jimmys-grand-cafe-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,392,"[{'alias': 'diners', 'title': 'Diners'}]",3.5,"['pickup', 'delivery']",+17183191200,(718) 319-1200,1775.9599607662456,40.827751,-73.850389,1001 Castle Hill Ave,,,Bronx,10472,US,NY,"['1001 Castle Hill Ave', 'Bronx, NY 10472']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
684,phB6HvQyOUEZmvgg9KzRmA,da-franco-and-tony-ristorante-bronx,Da Franco & Tony Ristorante,https://s3-media1.fl.yelpcdn.com/bphoto/Weg8IBqpHIzweRxH6b0alQ/o.jpg,False,https://www.yelp.com/biz/da-franco-and-tony-ristorante-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,120,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"['pickup', 'delivery']",+17186842815,(718) 684-2815,1669.8197082797392,40.8436584,-73.8360596,2815 Middletown Rd,,,Bronx,10461,US,NY,"['2815 Middletown Rd', 'Bronx, NY 10461']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
685,EkQAH2HOwl7NAW0YJD2bHQ,wicked-wolf-bronx-bronx,Wicked Wolf Bronx,https://s3-media2.fl.yelpcdn.com/bphoto/eT56VDJQNoLFrYLkNCmkbg/o.jpg,False,https://www.yelp.com/biz/wicked-wolf-bronx-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,122,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'german', 'title': 'German'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"['pickup', 'delivery']",+17188294400,(718) 829-4400,4168.428101651951,40.81964768677489,-73.8173475,4029 E Tremont Ave,,,Bronx,10465,US,NY,"['4029 E Tremont Ave', 'Bronx, NY 10465']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
686,eHcQP7EGKoPPSHDNm1oQaA,fine-food-cuisine-bronx,Fine Food Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/j3d6CQfXJ8cVTBmUVbPUjw/o.jpg,False,https://www.yelp.com/biz/fine-food-cuisine-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,121,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,['pickup'],+17188221991,(718) 822-1991,963.9633567126914,40.84519,-73.86704,671 Morris Park Ave,,,Bronx,10462,US,NY,"['671 Morris Park Ave', 'Bronx, NY 10462']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
687,nXV1FSzW8FnHwNgbTzRlVg,tasty-choice-the-bronx,Tasty Choice,https://s3-media1.fl.yelpcdn.com/bphoto/NizdWBq-CUWtdOgg9EkiOw/o.jpg,False,https://www.yelp.com/biz/tasty-choice-the-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,24,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,"['pickup', 'delivery']",+18453953396,(845) 395-3396,855.3666896375828,40.845256569408,-73.8657185062766,704 Morris Park Ave,,,The Bronx,10462,US,NY,"['704 Morris Park Ave', 'The Bronx, NY 10462']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
688,HVZ4E2yL-k37oC4ayiubbQ,sabrosura-2-bronx,Sabrosura 2,https://s3-media3.fl.yelpcdn.com/bphoto/ftpUAPKsTJ2z7cGEWneNqg/o.jpg,False,https://www.yelp.com/biz/sabrosura-2-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,150,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.0,"['pickup', 'delivery']",+17185029878,(718) 502-9878,1516.1619405524802,40.8317697392748,-73.86583769469,1808 Westchester Ave,,,Bronx,10472,US,NY,"['1808 Westchester Ave', 'Bronx, NY 10472']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
689,nTCFXqiQPTvDfnAxHfA64A,trattoria-tra-di-noi-bronx,Trattoria Tra di Noi,https://s3-media2.fl.yelpcdn.com/bphoto/RStkSOokoQ4w5r0Z0XCeog/o.jpg,False,https://www.yelp.com/biz/trattoria-tra-di-noi-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,187,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,['delivery'],+17182951784,(718) 295-1784,2915.487175000792,40.85493,-73.8869,622 East 187th St,,,Bronx,10458,US,NY,"['622 East 187th St', 'Bronx, NY 10458']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
690,L6uNqeWT1Ay4r4biMenUuA,novelty-eats-bronx,Novelty Eats,https://s3-media2.fl.yelpcdn.com/bphoto/pdLQi3KfsTEDNRPHiOsNeQ/o.jpg,False,https://www.yelp.com/biz/novelty-eats-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,113,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['pickup', 'delivery']",+17186846180,(718) 684-6180,2105.021332608427,40.847874,-73.83174,1821 Hobart Ave,,,Bronx,10461,US,NY,"['1821 Hobart Ave', 'Bronx, NY 10461']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
691,oexDsgqmXc9Qe3fy3uYx7g,f-and-j-pine-bronx,F & J Pine,https://s3-media4.fl.yelpcdn.com/bphoto/yHUKa9orxzgogQQEAMgI9g/o.jpg,False,https://www.yelp.com/biz/f-and-j-pine-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,673,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,['delivery'],+17187925956,(718) 792-5956,816.3442989169051,40.848685,-73.862069,1913 Bronxdale Ave,,,Bronx,10462,US,NY,"['1913 Bronxdale Ave', 'Bronx, NY 10462']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
692,TXjvmpAl7otZcuk_7hYZ2g,tandoori-place-bronx,Tandoori Place,https://s3-media2.fl.yelpcdn.com/bphoto/AZL0LZxyLTXrFUsPccwoBw/o.jpg,False,https://www.yelp.com/biz/tandoori-place-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,80,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,"['pickup', 'delivery']",+13479036440,(347) 903-6440,822.2087617144208,40.83597304468253,-73.8536453,2146 Starling Ave,,,Bronx,10462,US,NY,"['2146 Starling Ave', 'Bronx, NY 10462']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
693,2O5w-15_AVnnVJEtlWWE_A,clinton-hall-bronx-bronx-2,Clinton Hall Bronx,https://s3-media2.fl.yelpcdn.com/bphoto/lneg4MLQMpq4UJ-jCVWSPA/o.jpg,False,https://www.yelp.com/biz/clinton-hall-bronx-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,214,"[{'alias': 'beergardens', 'title': 'Beer Gardens'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['pickup', 'delivery']",+17182206400,(718) 220-6400,2961.2042198007753,40.85735,-73.88574,601 E 189th St,,,Bronx,10458,US,NY,"['601 E 189th St', 'Bronx, NY 10458']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
694,4XdK-yBAnj4wLgftIU0GmA,oasis-mediterranean-restaurant-bronx,Oasis Mediterranean Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/mSd9qNMq5FWKetXsQVGtRw/o.jpg,False,https://www.yelp.com/biz/oasis-mediterranean-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,43,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.0,"['pickup', 'delivery']",+17184092236,(718) 409-2236,1079.9806915250115,40.8478206,-73.8671998,1907 White Plains Rd,,,Bronx,10462,US,NY,"['1907 White Plains Rd', 'Bronx, NY 10462']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
695,NOUujFVP_d4XBrJqTra55A,tacos-el-bronco-ii-bronx,Tacos El Bronco II,https://s3-media2.fl.yelpcdn.com/bphoto/VnL-hF4DkojBv6F3EczDYw/o.jpg,False,https://www.yelp.com/biz/tacos-el-bronco-ii-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,185,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"['pickup', 'delivery']",+19176458720,(917) 645-8720,1602.7187933084979,40.85453,-73.86769,White Plains Rd & Lydig Ave,,,Bronx,10462,US,NY,"['White Plains Rd & Lydig Ave', 'Bronx, NY 10462']",$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
696,ju0UobdUZQWfyxWJEnoviQ,ez-grill-nyc-bronx,Ez Grill NYC,https://s3-media3.fl.yelpcdn.com/bphoto/3GYayvN2se9RLMzbz2iURg/o.jpg,False,https://www.yelp.com/biz/ez-grill-nyc-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,156,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"['pickup', 'delivery']",+13472818802,(347) 281-8802,1420.93015248629,40.8543220213677,-73.8641628382638,790 Lydig Ave,,,Bronx,10462,US,NY,"['790 Lydig Ave', 'Bronx, NY 10462']",$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
697,ps2hjcinEdgnGx-XJ8moTg,pasta-pasta-bronx,Pasta-pasta,https://s3-media2.fl.yelpcdn.com/bphoto/2O0llxirFNZ3IP5q2KgF3g/o.jpg,False,https://www.yelp.com/biz/pasta-pasta-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,75,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",+17188929634,(718) 892-9634,1294.1352319248958,40.8548,-73.85521,2023 Williamsbridge Rd,Unit Store 10461-0000,,Bronx,10461,US,NY,"['2023 Williamsbridge Rd', 'Unit Store 10461-0000', 'Bronx, NY 10461']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
698,L8N2aoUqdIhgtd2JbJc3LA,caribbean-sunshine-restaurant-bronx,Caribbean Sunshine Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/_auk0niqN8DI9TWSYw8J_A/o.jpg,False,https://www.yelp.com/biz/caribbean-sunshine-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,19,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",4.0,"['pickup', 'delivery']",+19297779184,(929) 777-9184,1749.9005245754026,40.84012,-73.87634,1111 E Tremont Ave,,,Bronx,10460,US,NY,"['1111 E Tremont Ave', 'Bronx, NY 10460']",$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
699,WDVzL34VpkiYOtknS-NpWQ,emilias-restaurant-bronx,Emilia's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/LdyQxVTJ7QY2rkp-5-BLLg/o.jpg,False,https://www.yelp.com/biz/emilias-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,231,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],+17183675915,(718) 367-5915,3037.510418635713,40.85415,-73.88894,2331 Arthur Ave,,,Bronx,10458,US,NY,"['2331 Arthur Ave', 'Bronx, NY 10458']",$$,1900,"{'center': {'longitude': -73.8559341430664, 'latitude': 40.8431617397776}}",Restaurant
700,D8z7FS2SB48zTjvch4bc0g,johnnys-reef-restaurant-bronx,Johnny's Reef Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/lFSAGyz6mHWOxw8Z5IjdUg/o.jpg,False,https://www.yelp.com/biz/johnnys-reef-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,632,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],+17188852086,(718) 885-2086,2961.238550434038,40.8377099599469,-73.7826705251312,2 City Island Ave,,,Bronx,10464,US,NY,"['2 City Island Ave', 'Bronx, NY 10464']",$$,414,"{'center': {'longitude': -73.79413604736328, 'latitude': 40.86288927703602}}",Restaurant
701,IrDzCy5zbVGlw9OuP15Izw,arties-steak-and-seafood-bronx-2,Arties Steak & Seafood,https://s3-media3.fl.yelpcdn.com/bphoto/UUPx-djHDtRMWRVqNxfuJQ/o.jpg,False,https://www.yelp.com/biz/arties-steak-and-seafood-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,326,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",+17188859885,(718) 885-9885,1587.2262976988263,40.84964,-73.78706,394 City Island Ave,,,Bronx,10464,US,NY,"['394 City Island Ave', 'Bronx, NY 10464']",$$,414,"{'center': {'longitude': -73.79413604736328, 'latitude': 40.86288927703602}}",Restaurant
702,9l5KqSTju9-yX8qmqnNkwg,archies-tap-and-table-bronx,Archie's Tap & Table,https://s3-media4.fl.yelpcdn.com/bphoto/NJVDVkDB7MTX0_zlgR13Cg/o.jpg,False,https://www.yelp.com/biz/archies-tap-and-table-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,110,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],+17188859229,(718) 885-9229,1146.8748981230765,40.8531112670898,-73.7894973754883,536 City Island Ave,,,Bronx,10464,US,NY,"['536 City Island Ave', 'Bronx, NY 10464']",$$,414,"{'center': {'longitude': -73.79413604736328, 'latitude': 40.86288927703602}}",Restaurant
703,_z52AlCKEU2Lc-CB1j6Kaw,city-island-lobster-house-bronx-2,City Island Lobster House,https://s3-media1.fl.yelpcdn.com/bphoto/P7-tGl0RFaREgTyBEUQGDQ/o.jpg,False,https://www.yelp.com/biz/city-island-lobster-house-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,729,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.5,[],+17188851459,(718) 885-1459,727.212707629101,40.8567604777185,-73.791118271164,691 Bridge St,,,Bronx,10464,US,NY,"['691 Bridge St', 'Bronx, NY 10464']",$$$,414,"{'center': {'longitude': -73.79413604736328, 'latitude': 40.86288927703602}}",Restaurant
